subject,category,age,subj_age,active
S-1777,GROUP_A,77,84,0
S-1778,GROUP_B,24,30,0
S-1779,GROUP_A,50,50,0
S-1780,GROUP_C,78,74,1
S-1781,GROUP_A,57,58,0
S-1782,GROUP_A,78,77,0
S-1783,GROUP_B,62,61,1
S-1784,GROUP_C,65,63,1
S-1785,GROUP_B,62,65,1
S-1786,GROUP_C,78,81,0
S-1787,GROUP_A,64,66,1
S-1788,GROUP_B,47,46,1
S-1789,GROUP_A,77,75,1
S-1790,GROUP_C,73,72,0
S-1791,GROUP_A,69,68,1
S-1792,GROUP_C,65,66,0
S-1793,GROUP_C,82,90,0
S-1794,GROUP_C,77,80,1
S-1795,GROUP_A,73,75,0
S-1796,GROUP_B,52,55,1
S-1797,GROUP_C,67,70,1
S-1798,GROUP_C,68,71,0
S-1799,GROUP_C,79,77,1
S-1800,GROUP_A,87,88,0
S-1801,GROUP_C,84,79,1
S-1802,GROUP_B,45,44,1
S-1803,GROUP_B,72,68,1
S-1804,GROUP_B,64,69,0
S-1805,GROUP_C,75,73,0
S-1806,GROUP_C,67,75,1
S-1807,GROUP_A,72,73,1
S-1808,GROUP_B,52,51,0
S-1809,GROUP_A,80,75,0
S-1810,GROUP_B,66,62,0
S-1811,GROUP_C,71,73,0
S-1812,GROUP_A,68,68,0
S-1813,GROUP_A,69,73,1
S-1814,GROUP_A,81,80,1
S-1815,GROUP_B,31,34,1
S-1816,GROUP_B,40,42,0
S-1817,GROUP_B,63,63,0
S-1818,GROUP_A,60,61,0
S-1819,GROUP_C,79,85,1
S-1820,GROUP_B,56,59,0
S-1821,GROUP_B,59,59,1
S-1822,GROUP_A,72,76,0
S-1823,GROUP_C,75,75,0
S-1824,GROUP_B,47,52,0
S-1825,GROUP_A,65,65,0
S-1826,GROUP_C,74,75,1
S-1827,GROUP_A,81,82,0
S-1828,GROUP_A,70,68,0
S-1829,GROUP_C,75,74,1
S-1830,GROUP_C,80,85,1
S-1831,GROUP_A,76,79,0
S-1832,GROUP_C,65,67,0
S-1833,GROUP_A,83,81,1
S-1834,GROUP_A,63,58,1
S-1835,GROUP_A,60,61,1
S-1836,GROUP_B,56,56,1
S-1837,GROUP_A,67,68,1
S-1838,GROUP_C,78,77,0
S-1839,GROUP_B,36,36,1
S-1840,GROUP_B,72,73,0
S-1841,GROUP_B,44,42,1
S-1842,GROUP_B,48,47,0
S-1843,GROUP_B,64,65,0
S-1844,GROUP_C,65,63,0
S-1845,GROUP_B,46,49,0
S-1846,GROUP_C,68,67,0
S-1847,GROUP_B,46,50,1
S-1848,GROUP_B,40,39,0
S-1849,GROUP_A,76,80,1
S-1850,GROUP_C,71,76,0
S-1851,GROUP_A,70,66,1
S-1852,GROUP_B,32,31,1
S-1853,GROUP_C,78,79,0
S-1854,GROUP_A,68,63,0
S-1855,GROUP_B,66,71,1
S-1856,GROUP_B,44,44,0
S-1857,GROUP_B,31,26,0
S-1858,GROUP_C,65,66,0
S-1859,GROUP_C,79,76,0
S-1860,GROUP_A,60,63,0
S-1861,GROUP_C,70,70,0
S-1862,GROUP_B,24,23,1
S-1863,GROUP_B,57,56,0
S-1864,GROUP_C,74,68,1
S-1865,GROUP_C,77,77,1
S-1866,GROUP_A,60,67,1
S-1867,GROUP_B,43,40,1
S-1868,GROUP_C,77,75,0
S-1869,GROUP_A,67,68,1
S-1870,GROUP_C,79,79,0
S-1871,GROUP_C,81,75,1
S-1872,GROUP_A,52,53,0
S-1873,GROUP_A,79,79,0
S-1874,GROUP_B,50,50,1
S-1875,GROUP_B,75,73,1
S-1876,GROUP_A,62,63,1
S-1877,GROUP_B,38,39,0
S-1878,GROUP_C,88,88,0
S-1879,GROUP_B,42,35,1
S-1880,GROUP_A,73,74,0
S-1881,GROUP_A,54,57,1
S-1882,GROUP_C,86,85,0
S-1883,GROUP_C,82,81,1
S-1884,GROUP_A,66,71,0
S-1885,GROUP_A,71,77,0
S-1886,GROUP_A,76,73,1
S-1887,GROUP_C,71,74,0
S-1888,GROUP_B,61,63,0
S-1889,GROUP_C,81,85,1
S-1890,GROUP_B,45,50,1
S-1891,GROUP_A,69,68,1
S-1892,GROUP_A,67,67,0
S-1893,GROUP_A,64,65,1
S-1894,GROUP_B,32,27,1
S-1895,GROUP_C,78,76,0
S-1896,GROUP_C,78,81,0
S-1897,GROUP_B,45,45,1
S-1898,GROUP_A,56,56,0
S-1899,GROUP_B,49,52,0
S-1900,GROUP_A,66,72,1
S-1901,GROUP_B,56,54,1
S-1902,GROUP_C,65,64,1
S-1903,GROUP_A,76,76,0
S-1904,GROUP_B,51,49,1
S-1905,GROUP_C,65,67,1
S-1906,GROUP_C,69,67,1
S-1907,GROUP_B,61,60,1
S-1908,GROUP_A,74,74,1
S-1909,GROUP_C,70,75,0
S-1910,GROUP_B,25,30,1
S-1911,GROUP_A,76,73,0
S-1912,GROUP_B,49,45,1
S-1913,GROUP_C,65,70,0
S-1914,GROUP_B,35,36,0
S-1915,GROUP_A,65,68,0
S-1916,GROUP_B,61,61,0
S-1917,GROUP_B,44,39,1
S-1918,GROUP_C,84,84,0
S-1919,GROUP_C,71,69,1
S-1920,GROUP_A,63,64,1
S-1921,GROUP_B,40,40,1
S-1922,GROUP_A,73,77,1
S-1923,GROUP_A,77,79,0
S-1924,GROUP_C,70,73,1
S-1925,GROUP_A,73,78,0
S-1926,GROUP_A,79,79,1
S-1927,GROUP_C,76,78,1
S-1928,GROUP_A,67,66,1
S-1929,GROUP_C,71,72,0
S-1930,GROUP_C,73,73,0
S-1931,GROUP_B,48,51,0
S-1932,GROUP_A,64,64,1
S-1933,GROUP_A,68,69,0
S-1934,GROUP_A,76,77,1
S-1935,GROUP_B,43,42,1
S-1936,GROUP_C,79,79,0
S-1937,GROUP_A,75,77,1
S-1938,GROUP_B,50,55,1
S-1939,GROUP_B,40,43,0
S-1940,GROUP_A,90,90,1
S-1941,GROUP_A,70,75,1
S-1942,GROUP_A,70,75,0
S-1943,GROUP_B,38,40,1
S-1944,GROUP_B,36,36,0
S-1945,GROUP_A,55,48,1
S-1946,GROUP_C,83,82,0
S-1947,GROUP_A,73,78,1
S-1948,GROUP_C,91,92,0
S-1949,GROUP_B,49,44,1
S-1950,GROUP_A,61,67,1
S-1951,GROUP_B,48,47,0
S-1952,GROUP_A,74,77,1
S-1953,GROUP_A,74,72,1
S-1954,GROUP_A,65,67,0
S-1955,GROUP_B,51,50,1
S-1956,GROUP_B,39,40,0
S-1957,GROUP_C,78,75,1
S-1958,GROUP_C,67,67,1
S-1959,GROUP_A,52,55,1
S-1960,GROUP_A,66,67,1
S-1961,GROUP_C,65,70,0
S-1962,GROUP_A,64,64,0
S-1963,GROUP_C,74,78,1
S-1964,GROUP_B,24,27,0
S-1965,GROUP_C,65,65,0
S-1966,GROUP_C,83,87,1
S-1967,GROUP_A,58,55,1
S-1968,GROUP_B,57,58,0
S-1969,GROUP_A,69,71,1
S-1970,GROUP_B,65,65,1
S-1971,GROUP_C,66,66,1
S-1972,GROUP_A,71,66,1
S-1973,GROUP_B,35,34,0
S-1974,GROUP_B,54,51,1
S-1975,GROUP_B,27,28,0
S-1976,GROUP_C,73,71,0
S-1977,GROUP_B,25,28,1
S-1978,GROUP_A,82,82,0
S-1979,GROUP_C,86,89,1
S-1980,GROUP_A,85,80,1
S-1981,GROUP_A,68,68,1
S-1982,GROUP_A,90,89,0
S-1983,GROUP_A,59,60,1
S-1984,GROUP_C,68,68,1
S-1985,GROUP_C,82,77,1
S-1986,GROUP_C,65,66,0
S-1987,GROUP_B,50,47,0
S-1988,GROUP_C,65,67,1
S-1989,GROUP_C,78,79,0
S-1990,GROUP_A,79,74,1
S-1991,GROUP_B,24,27,0
S-1992,GROUP_B,37,37,1
S-1993,GROUP_C,78,72,0
S-1994,GROUP_B,49,52,0
S-1995,GROUP_A,84,86,0
S-1996,GROUP_B,52,51,1
S-1997,GROUP_C,80,79,1
S-1998,GROUP_C,86,88,1
S-1999,GROUP_B,50,50,0
S-2000,GROUP_A,70,68,1
S-2001,GROUP_A,66,67,1
S-2002,GROUP_C,90,90,0
S-2003,GROUP_C,86,87,1
S-2004,GROUP_A,60,63,0
S-2005,GROUP_C,66,68,1
S-2006,GROUP_C,88,86,1
S-2007,GROUP_B,49,52,0
S-2008,GROUP_B,41,44,0
S-2009,GROUP_A,72,73,1
S-2010,GROUP_A,71,70,1
S-2011,GROUP_A,79,79,1
S-2012,GROUP_C,69,66,1
S-2013,GROUP_C,80,73,1
S-2014,GROUP_A,64,61,0
S-2015,GROUP_B,50,48,0
S-2016,GROUP_A,55,52,0
S-2017,GROUP_A,67,68,1
S-2018,GROUP_C,90,85,0
S-2019,GROUP_B,28,24,0
S-2020,GROUP_C,71,72,0
S-2021,GROUP_A,76,74,1
S-2022,GROUP_A,74,84,0
S-2023,GROUP_C,79,78,0
S-2024,GROUP_A,56,54,1
S-2025,GROUP_B,62,63,1
S-2026,GROUP_A,73,72,1
S-2027,GROUP_A,80,78,1
S-2028,GROUP_A,59,60,0
S-2029,GROUP_C,82,89,0
S-2030,GROUP_C,75,73,0
S-2031,GROUP_A,79,80,1
S-2032,GROUP_C,74,72,1
S-2033,GROUP_A,72,67,0
S-2034,GROUP_B,37,38,1
S-2035,GROUP_A,65,75,0
S-2036,GROUP_A,85,75,1
S-2037,GROUP_B,28,30,0
S-2038,GROUP_A,67,69,0
S-2039,GROUP_A,77,74,1
S-2040,GROUP_C,75,76,0
S-2041,GROUP_A,62,59,0
